4.526141360971039e+23,222689.98181045285
4.51521138893801e+23,222510.5826970373
4.5043078111936686e+23,222331.32810759175
4.493430563998892e+23,222152.21792568997
4.48257958376809e+23,221973.25203499635
4.471754807069001e+23,221794.43031926898
4.460956170622495e+23,221615.75266236273
4.4501836113214384e+23,221437.21894822182
4.439437066188762e+23,221258.82906088798
4.428716472397506e+23,221080.58288449305
4.418021767278557e+23,220902.48030326265
4.407352888314148e+23,220724.52120151804
4.396709773137203e+23,220546.7054636713
4.3860923595311316e+23,220369.03297422835
4.375500585429407e+23,220191.50361778817
4.364934388915135e+23,220014.11727904194
4.3543937082209014e+23,219836.8738427768
4.3438784817335225e+23,219659.77319386767
4.333388648002297e+23,219482.81521728844
4.322924145691975e+23,219305.9997981005
4.31248491363057e+23,219129.32682145952
4.3020708907937006e+23,218952.79617261374
4.291682016304173e+23,218776.40773690303
4.281318229431789e+23,218600.16139976194
4.270979469592699e+23,218424.05704671502
4.2606656763491646e+23,218248.09456337898
4.2503767894093736e+23,218072.2738354658
4.240112748626558e+23,217896.5947487741
4.2298734940186524e+23,217721.05718920115
4.219658965725192e+23,217545.66104273155
4.209469104029916e+23,217370.40619544167
4.199303849366374e+23,217195.2925335032
4.1891631423115255e+23,217020.31994317402
4.179046923585958e+23,216845.48831080834
4.168955134053254e+23,216670.79752285188
4.15888771471936e+23,216496.24746583716
4.148844606732804e+23,216321.83802639355
4.13882575138384e+23,216147.56909123866
4.1288310901101424e+23,215973.44054718246
4.118860564502292e+23,215799.45228112696
4.108914116261801e+23,215625.6041800624
4.098991687245185e+23,215451.89613107409
4.089093219448949e+23,215278.32802133297
4.0792186550098475e+23,215104.8997381062
4.069367936204048e+23,214931.6111687487
4.059541005446953e+23,214758.46220070613
4.049737805292974e+23,214585.45272151707
4.039958278434916e+23,214412.5826188084
4.030202367703755e+23,214239.85178029755
4.020470016087439e+23,214067.26009379677
4.0107611666879137e+23,213894.80744720166
4.001075762745771e+23,213722.4937285036
3.991413747643275e+23,213550.31882578143
3.981775064899342e+23,213378.28262720493
3.972159658169149e+23,213206.38502103396
3.9625674712437456e+23,213034.62589561765
3.952998448049882e+23,212863.0051393973
3.943452532649404e+23,212691.52264090185
3.933929669239037e+23,212520.17828874994
3.9244298021562085e+23,212348.97197165346
3.914952875882218e+23,212177.90357840934
3.905498835005157e+23,212006.97299790743
3.896067624259814e+23,211836.1801191249
3.8866591885143705e+23,211665.52483112927
3.877273472770023e+23,211495.00702307725
3.867910422160604e+23,211324.6265842142
3.858569981952412e+23,211154.3834038769
3.849252097543622e+23,210984.27737148906
3.839956714464078e+23,210814.3083765634
3.830683778375116e+23,210644.47630870462
3.821433235087356e+23,210474.78105760258
3.812205030518949e+23,210305.2225130393
3.8029991107206087e+23,210135.800564883
3.793815421877507e+23,209966.5151030907
3.7846539103048225e+23,209797.36601771123
3.775514522446967e+23,209628.3531988767
3.7663972048778205e+23,209459.4765368129
3.757301904299962e+23,209290.73592183107
3.7482285675445e+23,209122.1312443309
3.7391771415708645e+23,208953.66239480246
3.7301475734723774e+23,208785.32926382232
3.721139810478304e+23,208617.13174205652
3.712153799920115e+23,208449.06972025736
3.703189489268547e+23,208281.14308926527
3.694246826121246e+23,208113.35174001154
3.685325758202012e+23,207945.69556351018
3.6764262333610275e+23,207778.17445086816
3.667548199574108e+23,207610.78829327723
3.658691604942536e+23,207443.53698201675
3.649856397692859e+23,207276.42040845586
3.641042526176337e+23,207109.43846404902
3.632249938886903e+23,206942.59104033944
3.623478584419242e+23,206775.87802895892
3.6147284114951076e+23,206609.29932162157
3.605999368963971e+23,206442.85481013425
3.5972914057985685e+23,206276.54438638795
3.588604471094777e+23,206110.3679423615
3.5799385140712646e+23,205944.3253701208
3.571293484069141e+23,205778.41656181787
3.562669330551798e+23,205612.64140969384
3.5540660031043645e+23,205446.99980607445
3.545483451439766e+23,205281.4916433727
3.536921625399176e+23,205116.11681409148
3.528380474921587e+23,204950.87521081365
3.519859950078392e+23,204785.7667262145
3.511360001061307e+23,204620.79125305274
3.502880578182218e+23,204455.94868417364
3.494421631873028e+23,204291.23891251156
3.485983112684939e+23,204126.6618310821
3.4775649712886674e+23,203962.2173329921
3.469167158473737e+23,203797.9053114315
3.460789625148316e+23,203633.72565967645
3.452432322356823e+23,203469.6782710932
3.444095201237753e+23,203305.76303912702
3.435778213052021e+23,203141.9798573144
3.427481309181203e+23,202978.328619275
3.4192044411241784e+23,202814.80921871407
3.410947560496984e+23,202651.4215494255
3.402710619032114e+23,202488.16550528354
3.39449356857873e+23,202325.04098025308
3.3862963611019696e+23,202162.0478683815
3.37811894868279e+23,201999.18606380146
3.369961283524122e+23,201836.45546073365
3.3618233179495174e+23,201673.8559534822
3.353705004376685e+23,201511.3874364355
3.3456062953486645e+23,201349.0498040677
3.337527143522974e+23,201186.84295093737
3.329467501671492e+23,201024.7667716908
3.321427322679779e+23,200862.82116105422
3.313406559547288e+23,200701.00601384358
3.3054051653866807e+23,200539.32122495674
3.2974230934236817e+23,200377.76668937618
3.28946029699693e+23,200216.3423021719
3.2815167295746495e+23,200055.04795849478
3.273592344713713e+23,199893.88355358242
3.265687096088191e+23,199732.84898275736
3.257800937486447e+23,199571.94414142234
3.249933822808589e+23,199411.1689250694
3.2420857060658e+23,199250.5232292718
3.2342565413802354e+23,199090.00694968775
3.2264462829846976e+23,198929.61998205946
3.218654885222329e+23,198769.36222221237
3.210882302546492e+23,198609.2335660587
3.2031284895265275e+23,198449.23390959008
3.195393400845739e+23,198289.36314888654
3.187676991277756e+23,198129.62118011015
3.1799792157148803e+23,197970.0078995033
3.172300029158492e+23,197810.52320339688
3.164639386718401e+23,197651.16698820243
3.156997243612707e+23,197491.9391504149
3.149373555167662e+23,197332.8395866155
3.141768276817022e+23,197173.86819346383
3.1341813641022427e+23,197015.02486770757
3.1266127726718356e+23,196856.30950617482
3.119062458298196e+23,196697.7220057789
3.111530376836608e+23,196539.26226351407
3.104016484254752e+23,196380.9301764575
3.096520736628936e+23,196222.7256417715
3.089043090141347e+23,196064.6485566991
3.0815835010798824e+23,195906.69881856613
3.074141925838014e+23,195748.8763247839
3.066718320914156e+23,195591.18097284148
3.059312642911857e+23,195433.6126603154
3.051924848539174e+23,195276.17128486192
3.044554894615023e+23,195118.8567442209
3.037202738065497e+23,194961.66893621488
3.0298683359033416e+23,194804.60775874657
3.022551645254144e+23,194647.67310980373
3.0152526233468497e+23,194490.86488745426
3.0079712275135922e+23,194334.18298984808
3.0007074151895648e+23,194177.62731522002
2.993461143912404e+23,194021.19776188198
2.986232371322376e+23,193864.89422823262
2.9790210551617643e+23,193708.7166127497
2.9718271532747355e+23,193552.6648139927
2.9646506236237294e+23,193396.7387306071
2.9574914242486263e+23,193240.93826131293
2.9503495132973828e+23,193085.26330491746
2.9432248490206898e+23,192929.71376030668
2.936117389769972e+23,192774.28952644815
2.9290270939972233e+23,192618.99050239281
2.921953920254565e+23,192463.8165872709
2.9148978271941178e+23,192308.76768029455
2.9078587735677127e+23,192153.8436807571
2.900836718226607e+23,191999.04448803232
2.893831620127872e+23,191844.37000157833
2.8868434383293282e+23,191689.82012092962
2.879872131972195e+23,191535.39474570504
2.8729176603045008e+23,191381.09377560226
2.8659799826726057e+23,191226.9171103998
2.8590590585210436e+23,191072.86464995894
2.8521548473920893e+23,190918.93629421951
2.845267308925604e+23,190765.13194320208
2.8383964028589054e+23,190611.45149701033
2.831542089026188e+23,190457.89485582375
2.824704327358697e+23,190304.46191990687
2.817883077900261e+23,190151.15258960339
2.8110783007674838e+23,189997.96676533585
2.8042899561804335e+23,189844.90434760755
2.7975180044566347e+23,189691.9652370015
2.7907624060094478e+23,189539.14933418273
2.7840231213476442e+23,189386.4565398943
2.7773001110752567e+23,189233.88675495927
2.7705933358914534e+23,189081.4398802832
2.76390275658997e+23,188929.1158168468
2.7572283340592827e+23,188776.91446571526
2.750570029288541e+23,188624.83572803132
2.7439278033619955e+23,188472.87950501742
2.7373016174438342e+23,188321.04569797707
2.730691432799458e+23,188169.3342082892
2.7240972107879346e+23,188017.7449374169
2.7175189128614417e+23,187866.27778689994
2.7109565005651466e+23,187714.9326583575
2.7044099355370862e+23,187563.7094534905
2.6978791795076128e+23,187412.60807407452
2.6913641942995612e+23,187261.62842196887
2.684864941827696e+23,187110.77039910923
2.6783813841143e+23,186960.03390751174
2.6719134832498826e+23,186809.41884927193
2.6654612014240054e+23,186658.92512656027
2.6590245009188212e+23,186508.55264163078
2.6526033441073728e+23,186358.30129681365
2.6461976934534775e+23,186208.17099451763
2.639807511511581e+23,186058.1616372321
2.633432760926357e+23,185908.27312752302
2.6270734044325914e+23,185758.5053680355
2.6207294048549215e+23,185608.858261493
2.614400725114082e+23,185459.33171069744
2.608087328220475e+23,185309.92561853144
2.6017891772609068e+23,185160.63988795027
2.5955062354185613e+23,185011.47442199252
2.5892384659653454e+23,184862.4291237723
2.5829858322617778e+23,184713.5038964818
2.5767482977568457e+23,184564.69864339306
2.570525825987616e+23,184416.01326785417
2.5643183805790913e+23,184267.44767329103
2.5581259252440974e+23,184119.0017632099
2.551948423782756e+23,183970.67544119025
2.5457858400979492e+23,183822.46861089527
2.5396381381562064e+23,183674.3811760608
2.533505282019293e+23,183526.41304050173
2.5273872358365327e+23,183378.5641081106
2.5212839638437222e+23,183230.8342828565
2.5151954303630174e+23,183083.22346878806
2.509121599802556e+23,182935.73157002908
2.5030624366563165e+23,182788.35849078067
2.4970179055040085e+23,182641.1041353237
2.4909879710105585e+23,182493.96840801154
2.484972597932751e+23,182346.95121327986
2.4789717511115916e+23,182200.05245563854
2.4729853954615887e+23,182053.27203967338
2.4670134959885714e+23,181906.60987005016
2.4610560177826224e+23,181760.06585150704
2.455112926018232e+23,181613.63988886334
2.4491841859537965e+23,181467.33188701258
2.4432697629315083e+23,181321.14175092473
2.4373696223772222e+23,181175.0693856484
2.4314837298000842e+23,181029.11469630664
2.4256120507924228e+23,180883.27758809962
2.419754551044417e+23,180737.55796630532
2.4139111963058752e+23,180591.95573627506
2.4080819524180413e+23,180446.47080343988
2.402266785304952e+23,180301.10307330254
2.3964656609730425e+23,180155.85245144644
2.3906785455106526e+23,180010.7188435284
2.3849054050879228e+23,179865.7021552813
2.379146205956688e+23,179720.80229251648
2.3734009144499885e+23,179576.01916111668
2.3676694969822185e+23,179431.3526670449
2.3619519200550985e+23,179286.80271633808
2.3562481502497368e+23,179142.3692151085
2.350558154217875e+23,178998.05206954578
2.3448818986975813e+23,178853.85118591122
2.339219350507358e+23,178709.76647054602
2.3335704765456596e+23,178565.79782986434
2.3279352437907935e+23,178421.94517035576
2.3223136193008137e+23,178278.2083985876
2.3167055702130468e+23,178134.5874211981
2.311111063744209e+23,177991.08214490447
2.3055300671900572e+23,177847.6924764991
2.2999625479395492e+23,177704.41832284702
2.2944084734376133e+23,177561.2595908905
2.2888678112166904e+23,177418.2161876451
2.2833405288878736e+23,177275.28802020196
2.2778265941404028e+23,177132.4749957271
2.272325974741443e+23,176989.77702146058
2.2668386385360052e+23,176847.19400471981
2.2613645534464842e+23,176704.72585289238
2.255903687472775e+23,176562.37247344432
2.2504560086919286e+23,176420.1337739161
2.2450214852642336e+23,176278.00966191964
2.2396000854248718e+23,176136.00004514545
2.23419177747661e+23,175994.1048313549
2.228796529804248e+23,175852.32392838426
2.223414310868963e+23,175710.6572441466
2.218045089207859e+23,175569.1046866247
2.212688833434102e+23,175427.6661638799
2.2073455122364694e+23,175286.34158404512
2.2020150943792742e+23,175145.13085532782
2.1966975487021477e+23,175004.03388600945
2.1913928441198252e+23,174863.05058444472
2.1861009496361676e+23,174722.18085906544
2.1808218343071388e+23,174581.42461837304
2.175555467272739e+23,174440.78177094358
2.1703018177475714e+23,174300.25222542923
2.1650608550203533e+23,174159.83589055142
2.1598325484540535e+23,174019.5326751095
2.1546168674854496e+23,173879.34248797377
2.1494137816250557e+23,173739.26523808847
2.144223260456911e+23,173599.30083447133
2.1390452736383687e+23,173459.44918621265
2.133879790906373e+23,173319.71020247845
2.128726782068125e+23,173180.08379250593
2.1235862169957693e+23,173040.56986560446
2.1184580656393327e+23,172901.16833115942
2.1133422980211893e+23,172761.87909862495
2.1082388842361967e+23,172622.70207753248
2.1031477944512615e+23,172483.6371774837
2.0980689989052475e+23,172344.68430815326
2.0930024679088825e+23,172205.84337929092
2.0879481718443268e+23,172067.11430071495
2.0829060811654822e+23,171928.49698232047
2.077876166410413e+23,171789.99133407418
2.072858398167009e+23,171651.59726601298
2.067852747103129e+23,171513.31468824908
2.0628591839573418e+23,171375.1435109652
2.057877679538841e+23,171237.08364441706
2.0529082047272398e+23,171099.1349989327
2.047950730472373e+23,170961.29748491175
2.043005227794226e+23,170823.57101282838
2.0380716677825163e+23,170685.95549322478
2.033150021596821e+23,170548.45083671928
2.028240260472473e+23,170411.05695400052
2.0233423557109776e+23,170273.77375582885
2.0184562786762217e+23,170136.6011530374
2.0135820008057938e+23,169999.53905652984
2.0087194936062e+23,169862.5873772817
2.0038687286527753e+23,169725.7460263426
1.9990296775892732e+23,169589.01491482952
1.994202312127992e+23,169452.39395393533
1.9893866040493646e+23,169315.88305492204
1.984582525201891e+23,169179.48212912364
1.9797900475023194e+23,169043.1910879457
1.9750091429469255e+23,168907.0098428658
1.9702397835798664e+23,168770.93830543244
1.9654819415210487e+23,168634.97638726447
1.960735588957653e+23,168499.12400005196
1.9560006981440496e+23,168363.3810555585
1.9512772414013962e+23,168227.74746561467
1.9465651911177626e+23,168092.22314212605
1.9418645197477297e+23,167956.807997067
1.9371751998123034e+23,167821.5019424826
1.932497203898828e+23,167686.30489049133
1.9278305046668384e+23,167551.21675327886
1.923175074838268e+23,167416.23744310546
1.9185308871947615e+23,167281.36687229888
1.9138979145879133e+23,167146.6049532581
1.9092761299349042e+23,167011.95159845497
1.904665506218113e+23,166877.40672042768
1.900066016485234e+23,166742.97023178905
1.8954776338488896e+23,166608.64204521998
1.890900331486544e+23,166474.4220734716
1.8863340826404197e+23,166340.31022936772
1.8817788606176685e+23,166206.30642579834
1.8772346388006787e+23,166072.41057572895
1.8727013906176532e+23,165938.6225921907
1.8681790895687243e+23,165804.94238828562
1.8636677092180302e+23,165671.36987718762
1.8591672231934304e+23,165537.90497213873
1.854677605186426e+23,165404.54758645143
1.850198828951977e+23,165271.29763350805
1.8457308683083226e+23,165138.15502676016
1.8412736971369163e+23,165005.11967973126
1.8368272893820495e+23,164872.1915060105
1.8323916190571432e+23,164739.3704192615
1.8279666602340926e+23,164606.65633321446
1.82355238704217e+23,164474.04916166852
1.819148773677031e+23,164341.54881849454
1.8147557943965365e+23,164209.1552176309
1.8103734235206515e+23,164076.86827308536
1.8060016354313668e+23,163944.68789893732
1.801640404572327e+23,163812.6140093312
1.7972897054489444e+23,163680.64651848475
1.7929495126280297e+23,163548.78534068246
1.7886198007384528e+23,163417.0303902785
1.784300544479969e+23,163285.38158169723
1.7799917185963642e+23,163153.8388294293
1.7756932978997446e+23,163022.40204803742
1.7714052572628628e+23,162891.07115214912
1.7671275716192092e+23,162759.84605646416
1.762860215962746e+23,162628.72667575092
1.7586031653476396e+23,162497.7129248431
1.754356394888353e+23,162366.80471864698
1.750119879759284e+23,162236.001972135
1.7458935951946884e+23,162105.3046003483
1.7416775164946983e+23,161974.7125183992
1.737471619014381e+23,161844.22564146412
1.7332758781639866e+23,161713.84388479107
1.7290902694165806e+23,161583.5671636946
1.7249147683044093e+23,161453.39539355738
1.7207493504188225e+23,161323.3284898326
1.7165939914099212e+23,161193.36636803753
1.7124486669866673e+23,161063.50894376147
1.7083133529165288e+23,160933.75613265947
1.704188025025406e+23,160804.1078504545
1.7000726591984252e+23,160674.56401293972
1.6959672313874893e+23,160545.12453597336
1.6918717175869043e+23,160415.7893354834
1.6877860938556513e+23,160286.55832746407
1.6837103363105e+23,160157.43142797786
1.6796444211258425e+23,160028.4085531549
1.6755883245335313e+23,159899.48961919232
1.6715420228228036e+23,159770.67454235637
1.667505492340029e+23,159641.96323897914
1.6634787094886157e+23,159513.35562546004
1.6594616507289384e+23,159384.85161826818
1.655454292584008e+23,159256.4511339367
1.6514566116287333e+23,159128.15408906923
1.6474685844907757e+23,158999.96040033398
1.6434901878574266e+23,158871.8699844666
1.639521398472299e+23,158743.88275827214
1.6355621931349888e+23,158615.9986386187
1.6316125487011647e+23,158488.2175424447
1.6276724420823164e+23,158360.5393867555
1.6237418502455116e+23,158232.96408861986
1.6198207502134773e+23,158105.49156517736
1.6159091190652718e+23,157978.1217336322
1.61200693394311e+23,157850.8545112568
1.6081141720297826e+23,157723.68981538832
1.60423081056949e+23,157596.62756343084
1.6003568268614113e+23,157469.66767285718
1.5964921982593775e+23,157342.8100612027
1.5926369021719693e+23,157216.05464607314
1.5887909160621937e+23,157089.40134513835
1.5849542174474116e+23,156962.8500761345
1.58112678389925e+23,156836.40075686565
1.5773085930433633e+23,156710.05330520053
1.5734996225652666e+23,156583.80763907466
1.5696998501992125e+23,156457.66367649124
1.565909253730019e+23,156331.6213355153
1.562127810999159e+23,156205.68053428206
1.5583554999015046e+23,156079.8411909905
1.5545922983852736e+23,155954.10322390607
1.550838184451879e+23,155828.46655136003
1.547093136155777e+23,155702.93109174885
1.5433571316043976e+23,155577.49676353644
1.539630148957909e+23,155452.1634852507
1.5359121664302574e+23,155326.93117548528
1.532203162295035e+23,155201.79975290262
1.5285031148646598e+23,155076.76913622493
1.5248120025099425e+23,154951.83924424462
1.52112980365382e+23,154827.00999581724
1.5174564967712878e+23,154702.28130986376
1.513792060389334e+23,154577.65310537265
1.5101364730866282e+23,154453.1253013938
1.5064897134936165e+23,154328.69781704608
1.5028517602922125e+23,154204.37057151136
1.499222592215729e+23,154080.14348403667
1.49560218805464e+23,153956.016473937
1.4919905266450499e+23,153831.98946058768
1.4883875868718026e+23,153708.06236343263
1.4847933476732841e+23,153584.2351019788
1.4812077880386983e+23,153460.50759579788
1.4776308870080016e+23,153336.87976452868
1.4740626236716018e+23,153213.35152787084
1.4705029771704495e+23,153089.92280559245
1.4669519266957356e+23,152966.59351752416
1.4634094514888275e+23,152843.36358356112
1.459875530842414e+23,152720.2329236648
1.4563501441053548e+23,152597.2014578604
1.4528332706638955e+23,152474.26910623637
1.4493248899595712e+23,152351.4357889463
1.445824981483509e+23,152228.70142620755
1.4423335247763788e+23,152106.06593830386
1.4388504994280993e+23,151983.52924557947
1.4353758850779277e+23,151861.09126844656
1.4319096614141657e+23,151738.7519273792
1.428451808174095e+23,151616.51114291555
1.4250023051438982e+23,151494.36883565944
1.4215611321641727e+23,151372.32492627774
1.4181282691184966e+23,151250.3793355005
1.4147036959371662e+23,151128.53198412352
1.411287392601194e+23,151006.78279300293
1.4078793391400007e+23,150885.13168306235
1.404479515631127e+23,150763.57857528707
1.401087902200186e+23,150642.12339072642
1.3977044790207275e+23,150520.7660504934
1.3943292263140988e+23,150399.50647576406
1.3909621243493842e+23,150278.34458777943
1.387603153444514e+23,150157.28030784265
1.384252293970455e+23,150036.313557321
1.3809095263340987e+23,149915.44425764563
1.377574830994685e+23,149794.67233030798
1.3742481884587075e+23,149673.9976968664
1.3709295792796338e+23,149553.42027894038
1.3676189840578434e+23,149432.93999821253
1.3643163834405684e+23,149312.5567764306
1.3610217581216136e+23,149192.27053540177
1.3577350888414405e+23,149072.08119699982
1.3544563563868886e+23,148951.98868315935
1.3511855415967447e+23,148831.99291587868
1.3479226253502147e+23,148712.09381721975
1.3446675885712286e+23,148592.2913093054
1.3414204122319125e+23,148472.5853143221
1.3381810773503037e+23,148352.97575451896
1.3349495649902204e+23,148233.46255220726
1.3317258562612158e+23,148114.0456297629
1.3285099323183065e+23,147994.72490962065
1.3253017743620549e+23,147875.50031428144
1.3221013636382968e+23,147756.3717663065
1.318908681439487e+23,147637.33918831966
1.3157237091081514e+23,147518.4025030094
1.3125464280211945e+23,147399.5616331233
1.3093768196052935e+23,147280.81650147238
1.3062148653319424e+23,147162.16703092994
1.3030605467173244e+23,147043.61314443077
1.2999138453222689e+23,146925.15476497388
1.296774742751985e+23,146806.79181561666
1.2936432206561424e+23,146688.52421948212
1.290519260728606e+23,146570.35189975306
1.2874028447073782e+23,146452.27477967425
1.2842939543800649e+23,146334.29278255507
1.2811925715720987e+23,146216.4058317623
1.2780986781519451e+23,146098.61385072727
1.2750122560337481e+23,145980.91676294335
1.2719332871752081e+23,145863.31449196243
1.2688617535776481e+23,145745.80696140157
1.2657976372857541e+23,145628.39409493734
1.2627409203875324e+23,145511.07581630824
1.2596915850141859e+23,145393.85204931427
1.25664961333999e+23,145276.72271781624
1.253614987583726e+23,145159.68774573857
1.2505876900112689e+23,145042.7470570641
1.2475677029216074e+23,144925.90057583834
1.2445550086609328e+23,144809.14822616882
1.2415495896179546e+23,144692.48993222104
1.2385514282239651e+23,144575.92561822518
1.235560506952587e+23,144459.4552084705
1.2325768083197176e+23,144343.07862730708
1.2296003148834742e+23,144226.7957991481
1.2266310092439417e+23,144110.60664846405
1.2236688740432492e+23,143994.51109978973
1.2207138919707357e+23,143878.50907771967
1.2177660457513628e+23,143762.60050690858
1.2148253181512997e+23,143646.7853120718
1.2118916919800065e+23,143531.0634179851
1.20896515008846e+23,143415.43474948642
1.2060456753689704e+23,143299.89923147263
1.2031332507551158e+23,143184.45678890112
1.2002278592216887e+23,143069.10734679177
1.1973294837844493e+23,142953.85083022134
1.1944381075002005e+23,142838.68716433045
1.1915537134680816e+23,142723.61627431825
1.1886762848317454e+23,142608.63808544513
1.185805804766547e+23,142493.75252303042
1.1829422564926061e+23,142378.9595124537
1.1800856232705688e+23,142264.25897915618
1.1772358884014309e+23,142149.65084863763
1.1743930352264716e+23,142035.13504645778
1.171557047127203e+23,141920.71149823838
1.168727907525129e+23,141806.38012965757
1.1659055998818182e+23,141692.14086645684
1.163090107698665e+23,141577.99363443552
1.1602814145221453e+23,141463.9383594535
1.157479503932214e+23,141349.9749674315
1.1546843595482745e+23,141236.10338434632
1.1518959650308682e+23,141122.32353623814
1.1491143040799106e+23,141008.63534920468
1.1463393604346424e+23,140895.03874940323
1.1435711178735653e+23,140781.53366305208
1.1408095602142687e+23,140668.12001642745
1.1380546713133803e+23,140554.79773586537
1.1353064350664523e+23,140441.5667477613
1.1325648354094445e+23,140328.42697856965
1.1298298563203263e+23,140215.37835480674
1.1271014818074083e+23,140102.42080304306
1.1243796959215595e+23,139989.55424991253
1.1216644827520857e+23,139876.77862210607
1.1189558264266798e+23,139764.0938463737
1.1162537111113605e+23,139651.49984952592
1.1135581210103035e+23,139538.99655843075
1.11086904036578e+23,139426.58390001502
1.1081864534581068e+23,139314.2618012665
1.1055103446054185e+23,139202.0301892282
1.1028406981689358e+23,139089.88899100633
1.100177498541206e+23,138977.83813376268
1.0975207301527189e+23,138865.87754471833
1.0948703774728787e+23,138754.00715115317
1.0922264250085498e+23,138642.2268804052
1.08958885730401e+23,138530.5366598724
1.0869576589407837e+23,138418.93641700974
1.0843328145375844e+23,138307.4260793307
1.0817143087502638e+23,138196.00557440906
1.0791021262715917e+23,138084.67482987346
1.0764962518329612e+23,137973.43377341467
1.0738966702052815e+23,137862.28233278004
1.071303366188661e+23,137751.22043577398
1.0687163246235434e+23,137640.24801026157
1.0661355303868723e+23,137529.36498416256
1.0635609683921573e+23,137418.5712854582
1.0609926235892568e+23,137307.86684218585
1.0584304809643317e+23,137197.25158244072
1.0558745255397969e+23,137086.725434378
1.0533247423741056e+23,136976.28832620726
1.050781116561814e+23,136865.94018619935
1.0482436332384538e+23,136755.68094268185
1.0457122775689947e+23,136645.51052403887
1.0431870347548413e+23,136535.42885871432
1.0406678900342076e+23,136425.43587520657
1.0381548286810034e+23,136315.53150207497
1.0356478360046203e+23,136205.71566793445
1.0331468973498876e+23,136095.98830145743
1.0306519980970136e+23,135986.34933137533
1.0281631236614309e+23,135876.79868647538
1.025680259493749e+23,135767.3362956028
1.0232033910813319e+23,135657.9620876603
1.0207325039488278e+23,135548.6759916079
1.01826758364895e+23,135439.47793646337
1.0158086157725524e+23,135330.36785129912
1.0133555859453335e+23,135221.34566524785
1.0109084798276287e+23,135112.41130749753
1.008467283114366e+23,135003.56470729318
1.00603198153501e+23,134894.80579393817
1.00360256085341e+23,134786.13449679146
1.0011790068677443e+23,134677.55074526888
9.987613054104747e+22,134569.054468845
9.963494423531175e+22,134460.64559704877
9.939434035948782e+22,134352.3240594681
9.915431750698311e+22,134244.08978574586
9.89148742747027e+22,134135.94270558222
9.867600926293705e+22,134027.88274873403
9.843772107535242e+22,133919.90984501422
9.820000831898746e+22,133812.02392429416
9.796286960423323e+22,133704.22491649835
9.772630354483809e+22,133596.51275161066
9.749030875789304e+22,133488.8873596713
9.72548838639876e+22,133381.3486707743
9.702002748723402e+22,133273.89661507367
9.678573825442945e+22,133166.53112277665
9.655201479599606e+22,133059.25212414723
9.631885574566486e+22,132952.05954950748
9.608625974045591e+22,132844.95332923235
9.585422542068456e+22,132737.93339375607
9.56227514299416e+22,132630.99967356713
9.539183641508917e+22,132524.15209920992
9.516147902625538e+22,132417.39060128626
9.49316779168198e+22,132310.71511045235
9.47024317438957e+22,132204.12555742174
9.447373916718592e+22,132097.62187296254
9.42455988497416e+22,131991.20398789833
9.401800945793217e+22,131884.87183311052
9.379096966133786e+22,131778.62533953288
9.356447813275553e+22,131672.46443815806
9.33385335481795e+22,131566.3890600325
9.311313458679749e+22,131460.39913625811
9.28882799309864e+22,131354.4945979942
9.266396826629316e+22,131248.6753764523
9.244019828161403e+22,131142.94140290283
9.221696866915429e+22,131037.2926086701
9.199427812369984e+22,130931.7289251326
9.177212534347885e+22,130826.2502837265
9.15505090298537e+22,130720.85661594
9.132942788732678e+22,130615.54785331966
9.110888062352175e+22,130510.32392746539
9.088886594917955e+22,130405.18477003215
9.066938257815433e+22,130300.13031273185
9.045042922739485e+22,130195.16048732812
9.02320046169491e+22,130090.27522564234
9.001410747042571e+22,129985.47445955174
8.979673651385534e+22,129880.75812098436
8.957989047648846e+22,129776.12614192661
8.936356809071318e+22,129671.57845441798
8.914776809197705e+22,129567.11499055313
8.89324892187783e+22,129462.73568248148
8.871773021265723e+22,129358.44046240658
8.850348981819322e+22,129254.22926258846
8.828976678298648e+22,129150.10201533852
8.807655985766361e+22,129046.05865302584
8.786386779603473e+22,128942.09910807254
8.76516893550319e+22,128838.22331295535
8.744002329406643e+22,128734.43120020577
8.722886837580805e+22,128630.72270240879
8.701822336591203e+22,128527.09775220371
8.68080870330154e+22,128423.55628228594
8.659845814871917e+22,128320.09822540185
8.638933548759379e+22,128216.72351435522
8.618071782716136e+22,128113.43208200214
8.597260394789278e+22,128010.22386125321
8.576499263319923e+22,127907.09878507309
8.555788266988758e+22,127804.05678648085
8.535127284704288e+22,127701.09779854967
8.514516195682988e+22,127598.22175440555
8.493954879439087e+22,127495.42858722845
8.473443215777877e+22,127392.71823025403
8.452981084793989e+22,127290.09061676853
8.43256836687192e+22,127187.54568011509
8.412204942684299e+22,127085.08335368875
8.391890693191526e+22,126982.7035709382
8.371625499641381e+22,126880.40626536752
8.351409243584966e+22,126778.19137053154
8.331241806868158e+22,126676.058820042
8.311123071574119e+22,126574.00854756129
8.291052920095325e+22,126472.04048680578
8.271031235108382e+22,126370.15457154698
8.251057899572335e+22,126268.35073560668
8.23113279672919e+22,126166.62891286306
8.211255810102225e+22,126064.98903724577
8.191426823495626e+22,125963.43104273772
8.17164572099412e+22,125861.95486337674
8.151912386961287e+22,125760.56043325069
8.132226706085345e+22,125659.24768650456
8.11258856326736e+22,125558.01655733326
8.092997843704105e+22,125456.8669799851
8.073454432874808e+22,125355.7988887628
8.053958216534754e+22,125254.81221802063
8.03450908071493e+22,125153.9069021662
8.015106911721235e+22,125053.08287566
