# x		log(rho_ddm)		log(rho_CFT)
-1.253080e+01	7.755015e+00	1.409295e+01
-1.253090e+01	7.755315e+00	1.409335e+01
-1.253100e+01	7.755615e+00	1.409375e+01
-1.253110e+01	7.755915e+00	1.409415e+01
-1.253120e+01	7.756215e+00	1.409455e+01
-1.253130e+01	7.756515e+00	1.409495e+01
-1.253140e+01	7.756815e+00	1.409535e+01
-1.253150e+01	7.757115e+00	1.409575e+01
-1.253160e+01	7.757415e+00	1.409615e+01
-1.253170e+01	7.757715e+00	1.409655e+01
-1.253180e+01	7.758015e+00	1.409695e+01
-1.253190e+01	7.758315e+00	1.409735e+01
-1.253200e+01	7.758615e+00	1.409775e+01
-1.253210e+01	7.758915e+00	1.409815e+01
-1.253220e+01	7.759215e+00	1.409855e+01
-1.253230e+01	7.759515e+00	1.409895e+01
-1.253240e+01	7.759815e+00	1.409935e+01
-1.253250e+01	7.760115e+00	1.409975e+01
-1.253260e+01	7.760415e+00	1.410015e+01
-1.253270e+01	7.760715e+00	1.410055e+01
-1.253280e+01	7.761015e+00	1.410095e+01
-1.253290e+01	7.761315e+00	1.410135e+01
-1.253300e+01	7.761615e+00	1.410175e+01
-1.253310e+01	7.761915e+00	1.410215e+01
-1.253320e+01	7.762215e+00	1.410255e+01
-1.253330e+01	7.762515e+00	1.410295e+01
-1.253340e+01	7.762815e+00	1.410335e+01
-1.253350e+01	7.763115e+00	1.410375e+01
-1.253360e+01	7.763415e+00	1.410415e+01
-1.253370e+01	7.763715e+00	1.410455e+01
-1.253380e+01	7.764015e+00	1.410495e+01
-1.253390e+01	7.764315e+00	1.410535e+01
-1.253400e+01	7.764615e+00	1.410575e+01
-1.253410e+01	7.764915e+00	1.410615e+01
-1.253420e+01	7.765215e+00	1.410655e+01
-1.253430e+01	7.765515e+00	1.410695e+01
-1.253440e+01	7.765815e+00	1.410735e+01
-1.253450e+01	7.766115e+00	1.410775e+01
-1.253460e+01	7.766415e+00	1.410815e+01
-1.253470e+01	7.766715e+00	1.410855e+01
-1.253480e+01	7.767015e+00	1.410895e+01
-1.253490e+01	7.767315e+00	1.410935e+01
-1.253500e+01	7.767615e+00	1.410975e+01
-1.253510e+01	7.767915e+00	1.411015e+01
-1.253520e+01	7.768215e+00	1.411055e+01
-1.253530e+01	7.768515e+00	1.411095e+01
-1.253540e+01	7.768815e+00	1.411135e+01
-1.253550e+01	7.769115e+00	1.411175e+01
-1.253560e+01	7.769415e+00	1.411215e+01
-1.253570e+01	7.769715e+00	1.411255e+01
-1.253580e+01	7.770015e+00	1.411295e+01
-1.253590e+01	7.770315e+00	1.411335e+01
-1.253600e+01	7.770615e+00	1.411375e+01
-1.253610e+01	7.770915e+00	1.411415e+01
-1.253620e+01	7.771215e+00	1.411455e+01
-1.253630e+01	7.771515e+00	1.411495e+01
-1.253640e+01	7.771815e+00	1.411535e+01
-1.253650e+01	7.772115e+00	1.411575e+01
-1.253660e+01	7.772415e+00	1.411615e+01
-1.253670e+01	7.772715e+00	1.411655e+01
-1.253680e+01	7.773015e+00	1.411695e+01
-1.253690e+01	7.773315e+00	1.411735e+01
-1.253700e+01	7.773615e+00	1.411775e+01
-1.253710e+01	7.773915e+00	1.411815e+01
-1.253720e+01	7.774215e+00	1.411855e+01
-1.253730e+01	7.774515e+00	1.411895e+01
-1.253740e+01	7.774815e+00	1.411935e+01
-1.253750e+01	7.775115e+00	1.411975e+01
-1.253760e+01	7.775415e+00	1.412015e+01
-1.253770e+01	7.775715e+00	1.412055e+01
-1.253780e+01	7.776015e+00	1.412095e+01
-1.253790e+01	7.776315e+00	1.412135e+01
-1.253800e+01	7.776615e+00	1.412175e+01
-1.253810e+01	7.776915e+00	1.412215e+01
-1.253820e+01	7.777215e+00	1.412255e+01
-1.253830e+01	7.777515e+00	1.412295e+01
-1.253840e+01	7.777815e+00	1.412335e+01
-1.253850e+01	7.778115e+00	1.412375e+01
-1.253860e+01	7.778415e+00	1.412415e+01
-1.253870e+01	7.778715e+00	1.412455e+01
-1.253880e+01	7.779015e+00	1.412495e+01
-1.253890e+01	7.779315e+00	1.412535e+01
-1.253900e+01	7.779615e+00	1.412575e+01
-1.253910e+01	7.779915e+00	1.412615e+01
-1.253920e+01	7.780215e+00	1.412655e+01
-1.253930e+01	7.780515e+00	1.412695e+01
-1.253940e+01	7.780815e+00	1.412735e+01
-1.253950e+01	7.781115e+00	1.412775e+01
-1.253960e+01	7.781415e+00	1.412815e+01
-1.253970e+01	7.781715e+00	1.412855e+01
-1.253980e+01	7.782015e+00	1.412895e+01
-1.253990e+01	7.782315e+00	1.412935e+01
-1.254000e+01	7.782615e+00	1.412975e+01
-1.254010e+01	7.782915e+00	1.413015e+01
-1.254020e+01	7.783215e+00	1.413055e+01
-1.254030e+01	7.783515e+00	1.413095e+01
-1.254040e+01	7.783815e+00	1.413135e+01
-1.254050e+01	7.784115e+00	1.413175e+01
-1.254060e+01	7.784415e+00	1.413215e+01
-1.254070e+01	7.784715e+00	1.413255e+01
-1.254080e+01	7.785015e+00	1.413295e+01
-1.254090e+01	7.785315e+00	1.413335e+01
-1.254100e+01	7.785615e+00	1.413375e+01
-1.254110e+01	7.785915e+00	1.413415e+01
-1.254120e+01	7.786215e+00	1.413455e+01
-1.254130e+01	7.786515e+00	1.413495e+01
-1.254140e+01	7.786815e+00	1.413535e+01
-1.254150e+01	7.787115e+00	1.413575e+01
-1.254160e+01	7.787415e+00	1.413615e+01
-1.254170e+01	7.787715e+00	1.413655e+01
-1.254180e+01	7.788015e+00	1.413695e+01
-1.254190e+01	7.788315e+00	1.413735e+01
-1.254200e+01	7.788615e+00	1.413775e+01
-1.254210e+01	7.788915e+00	1.413815e+01
-1.254220e+01	7.789215e+00	1.413855e+01
-1.254230e+01	7.789515e+00	1.413895e+01
-1.254240e+01	7.789815e+00	1.413935e+01
-1.254250e+01	7.790115e+00	1.413975e+01
-1.254260e+01	7.790415e+00	1.414015e+01
-1.254270e+01	7.790715e+00	1.414055e+01
-1.254280e+01	7.791015e+00	1.414095e+01
-1.254290e+01	7.791315e+00	1.414135e+01
-1.254300e+01	7.791615e+00	1.414175e+01
-1.254310e+01	7.791915e+00	1.414215e+01
-1.254320e+01	7.792215e+00	1.414255e+01
-1.254330e+01	7.792515e+00	1.414295e+01
-1.254340e+01	7.792815e+00	1.414335e+01
-1.254350e+01	7.793115e+00	1.414375e+01
-1.254360e+01	7.793415e+00	1.414415e+01
-1.254370e+01	7.793715e+00	1.414455e+01
-1.254380e+01	7.794015e+00	1.414495e+01
-1.254390e+01	7.794315e+00	1.414535e+01
-1.254400e+01	7.794615e+00	1.414575e+01
-1.254410e+01	7.794915e+00	1.414615e+01
-1.254420e+01	7.795215e+00	1.414655e+01
-1.254430e+01	7.795515e+00	1.414695e+01
-1.254440e+01	7.795815e+00	1.414735e+01
-1.254450e+01	7.796115e+00	1.414775e+01
-1.254460e+01	7.796415e+00	1.414815e+01
-1.254470e+01	7.796715e+00	1.414855e+01
-1.254480e+01	7.797015e+00	1.414895e+01
-1.254490e+01	7.797315e+00	1.414935e+01
-1.254500e+01	7.797615e+00	1.414975e+01
-1.254510e+01	7.797915e+00	1.415015e+01
-1.254520e+01	7.798215e+00	1.415055e+01
-1.254530e+01	7.798515e+00	1.415095e+01
-1.254540e+01	7.798815e+00	1.415135e+01
-1.254550e+01	7.799115e+00	1.415175e+01
-1.254560e+01	7.799415e+00	1.415215e+01
-1.254570e+01	7.799715e+00	1.415255e+01
-1.254580e+01	7.800015e+00	1.415295e+01
-1.254590e+01	7.800315e+00	1.415335e+01
-1.254600e+01	7.800615e+00	1.415375e+01
-1.254610e+01	7.800915e+00	1.415415e+01
-1.254620e+01	7.801215e+00	1.415455e+01
-1.254630e+01	7.801515e+00	1.415495e+01
-1.254640e+01	7.801815e+00	1.415535e+01
-1.254650e+01	7.802115e+00	1.415575e+01
-1.254660e+01	7.802415e+00	1.415615e+01
-1.254670e+01	7.802715e+00	1.415655e+01
-1.254680e+01	7.803015e+00	1.415695e+01
-1.254690e+01	7.803315e+00	1.415735e+01
-1.254700e+01	7.803615e+00	1.415775e+01
-1.254710e+01	7.803915e+00	1.415815e+01
-1.254720e+01	7.804215e+00	1.415855e+01
-1.254730e+01	7.804515e+00	1.415895e+01
-1.254740e+01	7.804815e+00	1.415935e+01
-1.254750e+01	7.805115e+00	1.415975e+01
-1.254760e+01	7.805415e+00	1.416015e+01
-1.254770e+01	7.805715e+00	1.416055e+01
-1.254780e+01	7.806015e+00	1.416095e+01
-1.254790e+01	7.806315e+00	1.416135e+01
-1.254800e+01	7.806615e+00	1.416175e+01
-1.254810e+01	7.806915e+00	1.416215e+01
-1.254820e+01	7.807215e+00	1.416255e+01
-1.254830e+01	7.807515e+00	1.416295e+01
-1.254840e+01	7.807815e+00	1.416335e+01
-1.254850e+01	7.808115e+00	1.416375e+01
-1.254860e+01	7.808415e+00	1.416415e+01
-1.254870e+01	7.808715e+00	1.416455e+01
-1.254880e+01	7.809015e+00	1.416495e+01
-1.254890e+01	7.809315e+00	1.416535e+01
-1.254900e+01	7.809615e+00	1.416575e+01
-1.254910e+01	7.809915e+00	1.416615e+01
-1.254920e+01	7.810215e+00	1.416655e+01
-1.254930e+01	7.810515e+00	1.416695e+01
-1.254940e+01	7.810815e+00	1.416735e+01
-1.254950e+01	7.811115e+00	1.416775e+01
-1.254960e+01	7.811415e+00	1.416815e+01
-1.254970e+01	7.811715e+00	1.416855e+01
-1.254980e+01	7.812015e+00	1.416895e+01
-1.254990e+01	7.812315e+00	1.416935e+01
-1.255000e+01	7.812615e+00	1.416975e+01
-1.255010e+01	7.812915e+00	1.417015e+01
-1.255020e+01	7.813215e+00	1.417055e+01
-1.255030e+01	7.813515e+00	1.417095e+01
-1.255040e+01	7.813815e+00	1.417135e+01
-1.255050e+01	7.814115e+00	1.417175e+01
-1.255060e+01	7.814415e+00	1.417215e+01
-1.255070e+01	7.814715e+00	1.417255e+01
-1.255080e+01	7.815015e+00	1.417295e+01
-1.255090e+01	7.815315e+00	1.417335e+01
-1.255100e+01	7.815615e+00	1.417375e+01
-1.255110e+01	7.815915e+00	1.417415e+01
-1.255120e+01	7.816215e+00	1.417455e+01
-1.255130e+01	7.816515e+00	1.417495e+01
-1.255140e+01	7.816815e+00	1.417535e+01
-1.255150e+01	7.817115e+00	1.417575e+01
-1.255160e+01	7.817415e+00	1.417615e+01
-1.255170e+01	7.817715e+00	1.417655e+01
-1.255180e+01	7.818015e+00	1.417695e+01
-1.255190e+01	7.818315e+00	1.417735e+01
-1.255200e+01	7.818615e+00	1.417775e+01
-1.255210e+01	7.818915e+00	1.417815e+01
-1.255220e+01	7.819215e+00	1.417855e+01
-1.255230e+01	7.819515e+00	1.417895e+01
-1.255240e+01	7.819815e+00	1.417935e+01
-1.255250e+01	7.820115e+00	1.417975e+01
-1.255260e+01	7.820415e+00	1.418015e+01
-1.255270e+01	7.820715e+00	1.418055e+01
-1.255280e+01	7.821015e+00	1.418095e+01
-1.255290e+01	7.821315e+00	1.418135e+01
-1.255300e+01	7.821615e+00	1.418175e+01
-1.255310e+01	7.821915e+00	1.418215e+01
-1.255320e+01	7.822215e+00	1.418255e+01
-1.255330e+01	7.822515e+00	1.418295e+01
-1.255340e+01	7.822815e+00	1.418335e+01
-1.255350e+01	7.823115e+00	1.418375e+01
-1.255360e+01	7.823415e+00	1.418415e+01
-1.255370e+01	7.823715e+00	1.418455e+01
-1.255380e+01	7.824015e+00	1.418495e+01
-1.255390e+01	7.824315e+00	1.418535e+01
-1.255400e+01	7.824615e+00	1.418575e+01
-1.255410e+01	7.824915e+00	1.418615e+01
-1.255420e+01	7.825215e+00	1.418655e+01
-1.255430e+01	7.825515e+00	1.418695e+01
-1.255440e+01	7.825815e+00	1.418735e+01
-1.255450e+01	7.826115e+00	1.418775e+01
-1.255460e+01	7.826415e+00	1.418815e+01
-1.255470e+01	7.826715e+00	1.418855e+01
-1.255480e+01	7.827015e+00	1.418895e+01
-1.255490e+01	7.827315e+00	1.418935e+01
-1.255500e+01	7.827615e+00	1.418975e+01
-1.255510e+01	7.827915e+00	1.419015e+01
-1.255520e+01	7.828215e+00	1.419055e+01
-1.255530e+01	7.828515e+00	1.419095e+01
-1.255540e+01	7.828815e+00	1.419135e+01
-1.255550e+01	7.829115e+00	1.419175e+01
-1.255560e+01	7.829415e+00	1.419215e+01
-1.255570e+01	7.829715e+00	1.419255e+01
-1.255580e+01	7.830015e+00	1.419295e+01
-1.255590e+01	7.830315e+00	1.419335e+01
-1.255600e+01	7.830615e+00	1.419375e+01
-1.255610e+01	7.830915e+00	1.419415e+01
-1.255620e+01	7.831215e+00	1.419455e+01
-1.255630e+01	7.831515e+00	1.419495e+01
-1.255640e+01	7.831815e+00	1.419535e+01
-1.255650e+01	7.832115e+00	1.419575e+01
-1.255660e+01	7.832415e+00	1.419615e+01
-1.255670e+01	7.832715e+00	1.419655e+01
-1.255680e+01	7.833015e+00	1.419695e+01
-1.255690e+01	7.833315e+00	1.419735e+01
-1.255700e+01	7.833615e+00	1.419775e+01
-1.255710e+01	7.833915e+00	1.419815e+01
-1.255720e+01	7.834215e+00	1.419855e+01
-1.255730e+01	7.834515e+00	1.419895e+01
-1.255740e+01	7.834815e+00	1.419935e+01
-1.255750e+01	7.835115e+00	1.419975e+01
-1.255760e+01	7.835415e+00	1.420015e+01
-1.255770e+01	7.835715e+00	1.420055e+01
-1.255780e+01	7.836015e+00	1.420095e+01
-1.255790e+01	7.836315e+00	1.420135e+01
-1.255800e+01	7.836615e+00	1.420175e+01
-1.255810e+01	7.836915e+00	1.420215e+01
-1.255820e+01	7.837215e+00	1.420255e+01
-1.255830e+01	7.837515e+00	1.420295e+01
-1.255840e+01	7.837815e+00	1.420335e+01
-1.255850e+01	7.838115e+00	1.420375e+01
-1.255860e+01	7.838415e+00	1.420415e+01
-1.255870e+01	7.838715e+00	1.420455e+01
-1.255880e+01	7.839015e+00	1.420495e+01
-1.255890e+01	7.839315e+00	1.420535e+01
-1.255900e+01	7.839615e+00	1.420575e+01
-1.255910e+01	7.839915e+00	1.420615e+01
-1.255920e+01	7.840215e+00	1.420655e+01
-1.255930e+01	7.840515e+00	1.420695e+01
-1.255940e+01	7.840815e+00	1.420735e+01
-1.255950e+01	7.841115e+00	1.420775e+01
-1.255960e+01	7.841415e+00	1.420815e+01
-1.255970e+01	7.841715e+00	1.420855e+01
-1.255980e+01	7.842015e+00	1.420895e+01
-1.255990e+01	7.842315e+00	1.420935e+01
-1.256000e+01	7.842615e+00	1.420975e+01
-1.256010e+01	7.842915e+00	1.421015e+01
-1.256020e+01	7.843215e+00	1.421055e+01
-1.256030e+01	7.843515e+00	1.421095e+01
-1.256040e+01	7.843815e+00	1.421135e+01
-1.256050e+01	7.844115e+00	1.421175e+01
-1.256060e+01	7.844415e+00	1.421215e+01
-1.256070e+01	7.844715e+00	1.421255e+01
-1.256080e+01	7.845015e+00	1.421295e+01
-1.256090e+01	7.845315e+00	1.421335e+01
-1.256100e+01	7.845615e+00	1.421375e+01
-1.256110e+01	7.845915e+00	1.421415e+01
-1.256120e+01	7.846215e+00	1.421455e+01
-1.256130e+01	7.846515e+00	1.421495e+01
-1.256140e+01	7.846815e+00	1.421535e+01
-1.256150e+01	7.847115e+00	1.421575e+01
-1.256160e+01	7.847415e+00	1.421615e+01
-1.256170e+01	7.847715e+00	1.421655e+01
-1.256180e+01	7.848015e+00	1.421695e+01
-1.256190e+01	7.848315e+00	1.421735e+01
-1.256200e+01	7.848615e+00	1.421775e+01
-1.256210e+01	7.848915e+00	1.421815e+01
-1.256220e+01	7.849215e+00	1.421855e+01
-1.256230e+01	7.849515e+00	1.421895e+01
-1.256240e+01	7.849815e+00	1.421935e+01
-1.256250e+01	7.850115e+00	1.421975e+01
-1.256260e+01	7.850415e+00	1.422015e+01
-1.256270e+01	7.850715e+00	1.422055e+01
-1.256280e+01	7.851015e+00	1.422095e+01
-1.256290e+01	7.851315e+00	1.422135e+01
-1.256300e+01	7.851615e+00	1.422175e+01
-1.256310e+01	7.851915e+00	1.422215e+01
-1.256320e+01	7.852215e+00	1.422255e+01
-1.256330e+01	7.852515e+00	1.422295e+01
-1.256340e+01	7.852815e+00	1.422335e+01
-1.256350e+01	7.853115e+00	1.422375e+01
-1.256360e+01	7.853415e+00	1.422415e+01
-1.256370e+01	7.853715e+00	1.422455e+01
-1.256380e+01	7.854015e+00	1.422495e+01
-1.256390e+01	7.854315e+00	1.422535e+01
-1.256400e+01	7.854615e+00	1.422575e+01
-1.256410e+01	7.854915e+00	1.422615e+01
-1.256420e+01	7.855215e+00	1.422655e+01
-1.256430e+01	7.855515e+00	1.422695e+01
-1.256440e+01	7.855815e+00	1.422735e+01
-1.256450e+01	7.856115e+00	1.422775e+01
-1.256460e+01	7.856415e+00	1.422815e+01
-1.256470e+01	7.856715e+00	1.422855e+01
-1.256480e+01	7.857015e+00	1.422895e+01
-1.256490e+01	7.857315e+00	1.422935e+01
-1.256500e+01	7.857615e+00	1.422975e+01
-1.256510e+01	7.857915e+00	1.423015e+01
-1.256520e+01	7.858215e+00	1.423055e+01
-1.256530e+01	7.858515e+00	1.423095e+01
-1.256540e+01	7.858815e+00	1.423135e+01
-1.256550e+01	7.859115e+00	1.423175e+01
-1.256560e+01	7.859415e+00	1.423215e+01
-1.256570e+01	7.859715e+00	1.423255e+01
-1.256580e+01	7.860015e+00	1.423295e+01
-1.256590e+01	7.860315e+00	1.423335e+01
-1.256600e+01	7.860615e+00	1.423375e+01
-1.256610e+01	7.860915e+00	1.423415e+01
-1.256620e+01	7.861215e+00	1.423455e+01
-1.256630e+01	7.861515e+00	1.423495e+01
-1.256640e+01	7.861815e+00	1.423535e+01
-1.256650e+01	7.862115e+00	1.423575e+01
-1.256660e+01	7.862415e+00	1.423615e+01
-1.256670e+01	7.862715e+00	1.423655e+01
-1.256680e+01	7.863015e+00	1.423695e+01
-1.256690e+01	7.863315e+00	1.423735e+01
-1.256700e+01	7.863615e+00	1.423775e+01
-1.256710e+01	7.863915e+00	1.423815e+01
-1.256720e+01	7.864215e+00	1.423855e+01
-1.256730e+01	7.864515e+00	1.423895e+01
-1.256740e+01	7.864815e+00	1.423935e+01
-1.256750e+01	7.865115e+00	1.423975e+01
-1.256760e+01	7.865415e+00	1.424015e+01
-1.256770e+01	7.865715e+00	1.424055e+01
-1.256780e+01	7.866015e+00	1.424095e+01
-1.256790e+01	7.866315e+00	1.424135e+01
-1.256800e+01	7.866615e+00	1.424175e+01
-1.256810e+01	7.866915e+00	1.424215e+01
-1.256820e+01	7.867215e+00	1.424255e+01
-1.256830e+01	7.867515e+00	1.424295e+01
-1.256840e+01	7.867815e+00	1.424335e+01
-1.256850e+01	7.868115e+00	1.424375e+01
-1.256860e+01	7.868415e+00	1.424415e+01
-1.256870e+01	7.868715e+00	1.424455e+01
-1.256880e+01	7.869015e+00	1.424495e+01
-1.256890e+01	7.869315e+00	1.424535e+01
-1.256900e+01	7.869615e+00	1.424575e+01
-1.256910e+01	7.869915e+00	1.424615e+01
-1.256920e+01	7.870215e+00	1.424655e+01
-1.256930e+01	7.870515e+00	1.424695e+01
-1.256940e+01	7.870815e+00	1.424735e+01
-1.256950e+01	7.871115e+00	1.424775e+01
-1.256960e+01	7.871415e+00	1.424815e+01
-1.256970e+01	7.871715e+00	1.424855e+01
-1.256980e+01	7.872015e+00	1.424895e+01
-1.256990e+01	7.872315e+00	1.424935e+01
-1.257000e+01	7.872615e+00	1.424975e+01
-1.257010e+01	7.872915e+00	1.425015e+01
-1.257020e+01	7.873215e+00	1.425055e+01
-1.257030e+01	7.873515e+00	1.425095e+01
-1.257040e+01	7.873815e+00	1.425135e+01
-1.257050e+01	7.874115e+00	1.425175e+01
-1.257060e+01	7.874415e+00	1.425215e+01
-1.257070e+01	7.874715e+00	1.425255e+01
-1.257080e+01	7.875015e+00	1.425295e+01
-1.257090e+01	7.875315e+00	1.425335e+01
-1.257100e+01	7.875615e+00	1.425375e+01
-1.257110e+01	7.875915e+00	1.425415e+01
-1.257120e+01	7.876215e+00	1.425455e+01
-1.257130e+01	7.876515e+00	1.425495e+01
-1.257140e+01	7.876815e+00	1.425535e+01
-1.257150e+01	7.877115e+00	1.425575e+01
-1.257160e+01	7.877415e+00	1.425615e+01
-1.257170e+01	7.877715e+00	1.425655e+01
-1.257180e+01	7.878015e+00	1.425695e+01
-1.257190e+01	7.878315e+00	1.425735e+01
-1.257200e+01	7.878615e+00	1.425775e+01
-1.257210e+01	7.878915e+00	1.425815e+01
-1.257220e+01	7.879215e+00	1.425855e+01
-1.257230e+01	7.879515e+00	1.425895e+01
-1.257240e+01	7.879815e+00	1.425935e+01
-1.257250e+01	7.880115e+00	1.425975e+01
-1.257260e+01	7.880415e+00	1.426015e+01
-1.257270e+01	7.880715e+00	1.426055e+01
-1.257280e+01	7.881015e+00	1.426095e+01
-1.257290e+01	7.881315e+00	1.426135e+01
-1.257300e+01	7.881615e+00	1.426175e+01
-1.257310e+01	7.881915e+00	1.426215e+01
-1.257320e+01	7.882215e+00	1.426255e+01
-1.257330e+01	7.882515e+00	1.426295e+01
-1.257340e+01	7.882815e+00	1.426335e+01
-1.257350e+01	7.883115e+00	1.426375e+01
-1.257360e+01	7.883415e+00	1.426415e+01
-1.257370e+01	7.883715e+00	1.426455e+01
-1.257380e+01	7.884015e+00	1.426495e+01
-1.257390e+01	7.884315e+00	1.426535e+01
-1.257400e+01	7.884615e+00	1.426575e+01
-1.257410e+01	7.884915e+00	1.426615e+01
-1.257420e+01	7.885215e+00	1.426655e+01
-1.257430e+01	7.885515e+00	1.426695e+01
-1.257440e+01	7.885815e+00	1.426735e+01
-1.257450e+01	7.886115e+00	1.426775e+01
-1.257460e+01	7.886415e+00	1.426815e+01
-1.257470e+01	7.886715e+00	1.426855e+01
-1.257480e+01	7.887015e+00	1.426895e+01
-1.257490e+01	7.887315e+00	1.426935e+01
-1.257500e+01	7.887615e+00	1.426975e+01
-1.257510e+01	7.887915e+00	1.427015e+01
-1.257520e+01	7.888215e+00	1.427055e+01
-1.257530e+01	7.888515e+00	1.427095e+01
-1.257540e+01	7.888815e+00	1.427135e+01
-1.257550e+01	7.889115e+00	1.427175e+01
-1.257560e+01	7.889415e+00	1.427215e+01
-1.257570e+01	7.889715e+00	1.427255e+01
-1.257580e+01	7.890015e+00	1.427295e+01
-1.257590e+01	7.890315e+00	1.427335e+01
-1.257600e+01	7.890615e+00	1.427375e+01
-1.257610e+01	7.890915e+00	1.427415e+01
-1.257620e+01	7.891215e+00	1.427455e+01
-1.257630e+01	7.891515e+00	1.427495e+01
-1.257640e+01	7.891815e+00	1.427535e+01
-1.257650e+01	7.892115e+00	1.427575e+01
-1.257660e+01	7.892415e+00	1.427615e+01
-1.257670e+01	7.892715e+00	1.427655e+01
-1.257680e+01	7.893015e+00	1.427695e+01
-1.257690e+01	7.893315e+00	1.427735e+01
-1.257700e+01	7.893615e+00	1.427775e+01
-1.257710e+01	7.893915e+00	1.427815e+01
-1.257720e+01	7.894215e+00	1.427855e+01
-1.257730e+01	7.894515e+00	1.427895e+01
-1.257740e+01	7.894815e+00	1.427935e+01
-1.257750e+01	7.895115e+00	1.427975e+01
-1.257760e+01	7.895415e+00	1.428015e+01
-1.257770e+01	7.895715e+00	1.428055e+01
-1.257780e+01	7.896015e+00	1.428095e+01
-1.257790e+01	7.896315e+00	1.428135e+01
-1.257800e+01	7.896615e+00	1.428175e+01
-1.257810e+01	7.896915e+00	1.428215e+01
-1.257820e+01	7.897215e+00	1.428255e+01
-1.257830e+01	7.897515e+00	1.428295e+01
-1.257840e+01	7.897815e+00	1.428335e+01
-1.257850e+01	7.898115e+00	1.428375e+01
-1.257860e+01	7.898415e+00	1.428415e+01
-1.257870e+01	7.898715e+00	1.428455e+01
-1.257880e+01	7.899015e+00	1.428495e+01
-1.257890e+01	7.899315e+00	1.428535e+01
-1.257900e+01	7.899615e+00	1.428575e+01
-1.257910e+01	7.899915e+00	1.428615e+01
-1.257920e+01	7.900215e+00	1.428655e+01
-1.257930e+01	7.900515e+00	1.428695e+01
-1.257940e+01	7.900815e+00	1.428735e+01
-1.257950e+01	7.901115e+00	1.428775e+01
-1.257960e+01	7.901415e+00	1.428815e+01
-1.257970e+01	7.901715e+00	1.428855e+01
-1.257980e+01	7.902015e+00	1.428895e+01
-1.257990e+01	7.902315e+00	1.428935e+01
-1.258000e+01	7.902615e+00	1.428975e+01
-1.258010e+01	7.902915e+00	1.429015e+01
-1.258020e+01	7.903215e+00	1.429055e+01
-1.258030e+01	7.903515e+00	1.429095e+01
-1.258040e+01	7.903815e+00	1.429135e+01
-1.258050e+01	7.904115e+00	1.429175e+01
-1.258060e+01	7.904415e+00	1.429215e+01
-1.258070e+01	7.904715e+00	1.429255e+01
-1.258080e+01	7.905015e+00	1.429295e+01
-1.258090e+01	7.905315e+00	1.429335e+01
-1.258100e+01	7.905615e+00	1.429375e+01
-1.258110e+01	7.905915e+00	1.429415e+01
-1.258120e+01	7.906215e+00	1.429455e+01
-1.258130e+01	7.906515e+00	1.429495e+01
-1.258140e+01	7.906815e+00	1.429535e+01
-1.258150e+01	7.907115e+00	1.429575e+01
-1.258160e+01	7.907415e+00	1.429615e+01
-1.258170e+01	7.907715e+00	1.429655e+01
-1.258180e+01	7.908015e+00	1.429695e+01
-1.258190e+01	7.908315e+00	1.429735e+01
-1.258200e+01	7.908615e+00	1.429775e+01
-1.258210e+01	7.908915e+00	1.429815e+01
-1.258220e+01	7.909215e+00	1.429855e+01
-1.258230e+01	7.909515e+00	1.429895e+01
-1.258240e+01	7.909815e+00	1.429935e+01
-1.258250e+01	7.910115e+00	1.429975e+01
-1.258260e+01	7.910415e+00	1.430015e+01
-1.258270e+01	7.910715e+00	1.430055e+01
-1.258280e+01	7.911015e+00	1.430095e+01
-1.258290e+01	7.911315e+00	1.430135e+01
-1.258300e+01	7.911615e+00	1.430175e+01
-1.258310e+01	7.911915e+00	1.430215e+01
-1.258320e+01	7.912215e+00	1.430255e+01
-1.258330e+01	7.912515e+00	1.430295e+01
-1.258340e+01	7.912815e+00	1.430335e+01
-1.258350e+01	7.913115e+00	1.430375e+01
-1.258360e+01	7.913415e+00	1.430415e+01
-1.258370e+01	7.913715e+00	1.430455e+01
-1.258380e+01	7.914015e+00	1.430495e+01
-1.258390e+01	7.914315e+00	1.430535e+01
-1.258400e+01	7.914615e+00	1.430575e+01
-1.258410e+01	7.914915e+00	1.430615e+01
-1.258420e+01	7.915215e+00	1.430655e+01
-1.258430e+01	7.915515e+00	1.430695e+01
-1.258440e+01	7.915815e+00	1.430735e+01
-1.258450e+01	7.916115e+00	1.430775e+01
-1.258460e+01	7.916415e+00	1.430815e+01
-1.258470e+01	7.916715e+00	1.430855e+01
-1.258480e+01	7.917015e+00	1.430895e+01
-1.258490e+01	7.917315e+00	1.430935e+01
-1.258500e+01	7.917615e+00	1.430975e+01
-1.258510e+01	7.917915e+00	1.431015e+01
-1.258520e+01	7.918215e+00	1.431055e+01
-1.258530e+01	7.918515e+00	1.431095e+01
-1.258540e+01	7.918815e+00	1.431135e+01
-1.258550e+01	7.919115e+00	1.431175e+01
-1.258560e+01	7.919415e+00	1.431215e+01
-1.258570e+01	7.919715e+00	1.431255e+01
-1.258580e+01	7.920015e+00	1.431295e+01
-1.258590e+01	7.920315e+00	1.431335e+01
-1.258600e+01	7.920615e+00	1.431375e+01
-1.258610e+01	7.920915e+00	1.431415e+01
-1.258620e+01	7.921215e+00	1.431455e+01
-1.258630e+01	7.921515e+00	1.431495e+01
-1.258640e+01	7.921815e+00	1.431535e+01
-1.258650e+01	7.922115e+00	1.431575e+01
-1.258660e+01	7.922415e+00	1.431615e+01
